General Variables,description,lower,median,upper,distribution,variable,label
,,20,,20,const,n_years,Number of years to run the simulation (yr)
,,1,,1,const,area_size,Area size (ha)
,,20,,100,posnorm,initial_biomass,Initial combustible biomass (Mg/ha)
,,10,,20,posnorm,biomass_after_burning,Combustible biomass level after controlled burning (Mg/ha)
,,2,,5,posnorm,biomass_after_severe_fire,Combustible biomass level after severe fire (Mg/ha)
,,10,,20,posnorm,biomass_after_mild_fire,Combustible biomass level after mild fire (Mg/ha)
,,10,,40,posnorm,biomass_accumulation_rate_with_controlled_burning,Combustible biomass accumulation rate with controlled burning (%)
,,40,,100,posnorm,biomass_accumulation_rate_without_controlled_burning,Combustible biomass accumulation rate without controlled burning  (%)
,,75,,150,posnorm,severity_threshold,Accumulated combustible biomass that leads to severe fire (Mg/ha)
,,2,,6,posnorm,discount_rate,Discount rate
,,0.2,,0.9,tnorm_0_1,controlled_burning_frequency,Frequency of controlled burns (burns per year)
,,0.1,,0.25,tnorm_0_1,fire_risk,Fire risk (chance of fire outbreak per year)
,,300,,1000,posnorm,cost_of_controlled_burning,Cost of controlled burning (USD/ha)
,,1000,,6000,posnorm,env_imp_severe_fire,Environmental impact of severe fire (USD/ha)
,,-500,,800,norm,env_imp_mild_fire,Environmental impact of mild fire (USD/ha)
,,100,,500,posnorm,fire_fighting_cost_mild_fire,Fire fighting cost for mild fire (USD)
,,1000,,10000,posnorm,fire_fighting_cost_severe_fire,Fire fighting cost for severe fire (USD)
